time,state,Fp1,Fp2,C3,C4
23.95703125,relax,14.023215984752863,4.89491333929281,14.32591812058014,31.836459239031175
23.9609375,relax,10.478747651468526,24.711450398611472,15.456921073036007,13.363526529223597
23.96484375,relax,6.218839265845384,4.235859778653607,2.5734210801738207,12.601486246698338
23.96875,relax,-10.703618286786256,-15.078299547306047,-21.797679674049434,-3.9796711411119636
23.97265625,relax,-22.16326963889421,-28.99685915229381,-26.467420038317407,-19.24805223891957
23.9765625,relax,-19.298132337005953,-21.626872269594685,-13.90604325327674,-24.540528291344998
23.98046875,relax,-7.784329274652743,-14.734317507381753,-3.324497689754208,-12.88284027298069
23.984375,relax,-15.06823350378324,-15.598978721403277,-5.025388492662509,-1.59543422624426
23.98828125,relax,-27.438823191664028,-22.99964500552362,-32.28205048586606,-4.953540762876573
23.9921875,relax,-7.590285325838872,-14.737104078150818,-23.013184069452414,-19.493282245828414
23.99609375,relax,-27.838406573443567,-28.95367778424482,-47.16804457085643,-24.761933019675197
24.0,relax,-14.245081465192706,-22.88355103669719,-24.64813114535241,-28.66096523145012
24.00390625,relax,-31.72988213653854,-37.062089362827464,-45.23771971530476,-7.941822287413046
24.0078125,relax,-23.72614407577811,-24.48302410719267,-42.58649484352905,-34.54840339236344
24.01171875,relax,-21.08563713454185,-22.13363229104817,-35.925374032189566,-20.651714878987235
24.015625,relax,-28.75221379170236,-35.53730687958249,-41.55165269674825,-29.95739443166925
24.01953125,relax,15.90615576974096,4.265106398492117,7.686032261380369,-24.633406715950873
24.0234375,relax,18.895473609006157,4.842929222857217,15.5706119487455,14.848289818997188
24.02734375,relax,4.138651021197434,4.219444329275828,2.8214325908264133,11.612656198916094
24.03125,relax,14.551345796139273,18.665100196509357,18.113395058285185,12.705822503881446
24.03515625,relax,22.040084396498578,24.198528923605306,29.027896201845987,13.748643551808021
24.0390625,relax,42.56425657727321,48.9968028386012,53.012126942859744,19.402188286509528
24.04296875,relax,36.51133876856376,39.37828713591155,44.01723889082788,37.851677553292255
24.046875,relax,11.14173741373371,14.716438647729458,15.444154249776851,35.99718618241466
24.05078125,relax,9.289258868322019,7.6384025455185025,20.999809834359308,2.2340009358021824
24.0546875,relax,3.1140516698090455,5.662939116754174,6.672569750931042,2.5016919206136974
24.05859375,relax,9.873924636595415,12.058724911267634,17.063110006611375,-6.575618118598884
24.0625,relax,-4.678740727797784,-2.8748667896092455,-1.219897957656035,14.713531540056223
24.06640625,relax,-14.717363443180314,-13.208051557315358,-12.853134351573337,-5.468564435309338
24.0703125,relax,-25.60603834396641,-25.544174474536938,-25.85361268945332,-13.856359484354163
24.07421875,relax,-18.290741296674064,-12.40282580004681,-20.149692372900816,-22.822057020674418
24.078125,relax,-10.220962728087956,-10.136781788133302,-9.736757095600694,-13.84097268378925
24.08203125,relax,-5.093293586880332,-18.896082502061844,-23.52750055201829,0.22969220407383162
24.0859375,relax,-23.450570908428165,-40.638333565151186,-46.041440900769565,-9.182796021925018
24.08984375,relax,-45.17874732636733,-51.70418051327479,-74.1013543079558,-34.360017637780786
24.09375,relax,-35.080076672406854,-29.31894050496395,-46.31123686574266,-54.0710541095007
24.09765625,relax,-13.574475258377163,-1.75674626652754,-10.183213456373366,-35.90750009779067
24.1015625,relax,-11.171068894132567,-11.465930172405946,-11.693832142836932,-3.2303739496402444
24.10546875,relax,-25.083097828703483,-20.667111169053392,-25.7156375822903,-2.5081457750385248
24.109375,relax,-16.383044491472084,-2.9605666945916385,-7.583207417781389,-11.781719203977433
24.11328125,relax,-9.594851950262491,-17.294186985934328,-0.19928700166401825,-13.176469990545616
24.1171875,relax,25.46554453096762,30.13219334642046,38.73798098945995,-11.37221483966799
24.12109375,relax,30.89051254679396,36.60187729946438,40.02796312729213,24.494477461076848
24.125,relax,35.22544683984451,37.151332188369224,43.96296585615487,38.7337129751856
24.12890625,relax,33.6512894061945,44.34420148284115,45.987654549095026,39.91584375587263
24.1328125,relax,25.68811356103246,32.617773356632036,39.387950407440506,28.67977552986816
24.13671875,relax,38.545175726802825,49.92248983173392,53.737161196198166,26.82898942269207
24.140625,relax,50.11050510708634,55.80704704916585,59.89827357902405,37.40151452637822
24.14453125,relax,44.83395679803461,53.023443846026055,63.20159103123191,32.56666505264843
24.1484375,relax,29.85118119789944,25.35981912100958,47.41225957470603,46.69658865130181
24.15234375,relax,44.17532868272259,49.60046951137886,53.37076508135037,30.091383831677128
24.15625,relax,34.459966071506884,37.261438672061374,59.825806528896464,41.82968735124766
24.16015625,relax,14.00040600744309,25.455336304727403,14.971945491137191,39.015444943528145
24.1640625,relax,33.78941895276842,26.356166609600642,27.595874436784356,16.27158492125626
24.16796875,relax,10.93068603311884,18.893955640507247,33.80521718691836,27.8207859634005
24.171875,relax,18.444514190583654,27.918881208406763,27.531520230662345,10.092790297983814
24.17578125,relax,-5.064365385126822,8.871439096050656,-5.704203025120246,22.087955681420034
24.1796875,relax,2.9647683579339446,-0.5160617039006201,-2.4735479806237612,1.8071504751996743
24.18359375,relax,-8.53415373214728,2.935144689680694,-7.044313763457042,-1.3378954929394924
24.1875,relax,-26.70141910477561,-30.687071877427236,-32.81073059796953,-5.299900688636576
24.19140625,relax,-24.28554236277901,-32.76849002123758,-37.801248184591586,-14.924130169859113
24.1953125,relax,-18.385573061993586,-22.200341177060015,-28.060069061367955,-20.549388004331526
24.19921875,relax,-12.499908092579549,-6.015508166590322,-5.315322492568743,-12.67148180636578
24.203125,relax,0.1269832108549922,-8.25343682170296,-1.037176373889758,-11.143857390826861
24.20703125,relax,3.284075488663003,6.652381630021397,8.511757639298457,7.135894590544536
24.2109375,relax,6.955789221095672,6.160176947701938,3.144826131570272,9.616603992704878
24.21484375,relax,13.888298391051318,24.86619374999173,32.342123998355355,0.7377286174093189
24.21875,relax,35.708507841229995,43.64754248728848,57.593545954802714,18.140349617766308
24.22265625,relax,40.670512277067836,39.66566316272528,51.774491581097855,29.818986640757327
24.2265625,relax,36.60766622013823,58.56840634969756,67.72384202054151,33.73197238847848
24.23046875,relax,50.72804665828602,63.24756392684925,74.76682751617544,50.682823917202526
24.234375,relax,56.380381216941664,58.63649700343817,70.87861654546715,61.062030002712405
24.23828125,relax,47.02451186099299,35.890000893746105,54.31824049630265,45.680427503575686
24.2421875,relax,54.40809207423758,72.29396161032939,82.26869676805347,47.823762226321705
24.24609375,relax,50.4355904229822,56.75900330223765,66.78757715975757,65.51761915964518
24.25,relax,50.96852900389245,72.66226647699253,85.13382760852619,59.48016953633407
24.25390625,relax,50.30568538553337,51.08998360812109,59.276536115812455,64.78750968645487
24.2578125,relax,41.40882257507514,38.543994537770374,40.03456761500186,45.50870805501006
24.26171875,relax,37.974789898873425,52.90492892531851,65.69265613750862,46.37211252950525
24.265625,relax,43.31350252737984,40.87561664008565,47.82921060114784,43.553728242099645
24.26953125,relax,27.761006098515335,37.35111912164451,45.13118450302219,46.55180637497898
24.2734375,relax,18.574121793102087,25.185541080776527,26.11976297197438,27.660134960453792
24.27734375,relax,19.01427813797991,25.217442236104596,24.11860004639213,32.903620683830916
24.28125,relax,13.26397553232102,2.575074040517091,12.436562912291375,22.282187912894425
24.28515625,relax,0.2849364231396584,3.3487972370145367,-4.9974764622105505,1.3235415618472954
24.2890625,relax,20.596192713644548,11.93478672252175,3.5631732322997625,-2.570516078726979
24.29296875,relax,-14.190973629461276,-3.6351853092790836,-11.002553040125788,1.9900371650361626
24.296875,relax,15.426266666778837,23.404066462283602,14.52584037951561,5.294688016204574
24.30078125,relax,12.922820185304024,15.3010779922725,19.359562479850613,8.020301319568446
24.3046875,relax,8.478674870013267,25.819176504428412,23.479315974640137,17.23154782239733
24.30859375,relax,20.636652494950734,26.608480944851664,38.16482207669529,21.619309170535747
24.3125,relax,25.005315724560568,30.849598390156554,36.101547441151794,28.036102055555133
24.31640625,relax,20.27229618655212,46.38545652271732,40.61962621236677,26.71911852593782
24.3203125,relax,28.879655891277537,50.42332595475134,60.55574116074853,27.41229044629937
24.32421875,relax,59.377792438763095,62.78958972770829,79.43351926422797,48.712691269136684
24.328125,relax,53.572040292661136,67.78274916475272,75.52333935330485,58.75767521490655
24.33203125,relax,63.08117099888538,67.70692105308612,84.12479610633227,69.37179290609981
24.3359375,relax,52.5031725656507,71.4452939638737,71.37498366296218,62.348615605411965
24.33984375,relax,67.89464450316567,74.99277489251483,76.80008621547636,68.74772273378017
24.34375,relax,49.16011384949848,68.3401704826524,63.964763105676845,65.57285665314994
24.34765625,relax,67.74692848608866,61.49828565231554,81.34294474891847,54.520290369863204
24.3515625,relax,36.89961931094,48.2765853140379,44.36211725911507,63.14031206150037
24.35546875,relax,25.832993276657255,35.6238953898416,35.79638826540091,33.368298278067
24.359375,relax,18.366361358440678,24.218835639596797,20.382518177122066,29.10493618850217
24.36328125,relax,0.014994341753013174,-10.199483754167453,-8.473293011757812,23.635601197855514
24.3671875,relax,-3.783513335374714,-10.261107903001053,-13.531293936016024,-5.1357332587699736
24.37109375,relax,1.5162938480344357,-10.132809572381237,-6.549906877358435,-13.386285586827455
24.375,relax,-0.8457873119378907,-1.0714269336487272,2.315278716616276,-4.135415385834895
24.37890625,relax,-9.980995293289215,-18.82028363565791,-26.910164993759153,2.1552984144095864
24.3828125,relax,-11.022010323787928,-28.509773101578155,-32.45604196857234,-20.578731527263535
24.38671875,relax,-12.875932486673824,-3.973361947234264,-14.381414310589468,-26.94683625730162
24.390625,relax,-11.016917651803062,-3.6418278466067235,-21.737333707493047,-7.577276598201292
24.39453125,relax,-12.4744065918536,-7.473900453526255,-24.697372255925806,-9.529563484024898
24.3984375,relax,-20.199448309661296,-20.986047454771093,-32.33411351855404,-25.705448922731087
24.40234375,relax,-9.329169342078021,-20.92680018363308,-23.658056673064532,-30.29705734597297
24.40625,relax,5.86095638494432,8.037074751417618,4.596875091737534,-9.968911759559386
24.41015625,relax,6.478653659813513,5.583898497107779,-1.9379552264268045,7.758772662731969
24.4140625,relax,1.127154209380067,8.909140952307977,11.378652885175917,-0.5178426141171983
24.41796875,relax,12.986595726524802,21.02693774938856,25.894138830313395,-1.4032270762102748
24.421875,relax,31.153939392057662,42.403666596354824,35.56480155429067,18.092592273096276
24.42578125,relax,20.961517108611343,33.64915857108896,38.955847071069165,32.885646769492524
24.4296875,relax,39.35904361612922,42.05390079820165,46.88057945411684,35.3447198735425
24.43359375,relax,39.087297849643925,43.369198167086495,52.07393068128323,40.48233003965339
24.4375,relax,27.71913267028527,29.936071627457164,51.30660102734417,41.50831555091353
24.44140625,relax,30.369830682965045,38.150662258161084,42.641072524757405,30.212425537746196
24.4453125,relax,29.00698110974615,24.615901256773398,22.8600593616024,25.289239948433416
24.44921875,relax,17.4747940071314,12.137846549751172,27.16514141303367,18.759909566730776
24.453125,relax,18.120542266017658,17.447287711722357,22.310466835218563,11.30902850546848
24.45703125,relax,21.75528293239921,21.897110117859548,23.321941858465458,17.14860838107278
24.4609375,relax,11.0646606469227,10.256667132602448,11.00833679672932,18.928478119406616
24.46484375,relax,-5.836174536921808,-3.632714867116026,-2.5096423392571188,18.523204712080577
24.46875,relax,-8.243811567253399,-12.834661547987587,-10.374282997227859,0.438539982633511
24.47265625,relax,-19.41688653330035,-12.430400138795314,-17.710758046164734,-3.1806201540429653
24.4765625,relax,-17.285296010782112,-15.116858204309521,-27.582391780649917,-19.63338765942438
24.48046875,relax,-4.769030552544332,0.44689266541212547,-8.613126863758957,-23.34028457818753
24.484375,relax,-12.936890362794054,-15.08005065088593,-21.670495945310613,-2.186458072195005
24.48828125,relax,-31.713929051838804,-30.349933339898552,-30.87758806048928,-20.936489739503383
24.4921875,relax,-20.517938165658038,-30.62968808465898,-31.327958232811007,-36.40087331961611
24.49609375,relax,-38.689072539209455,-43.95972807097661,-45.52760629686448,-30.753503896218707
24.5,relax,-12.729867801150245,-1.3816256357553804,-11.52832754124135,-35.12747768833765
24.50390625,relax,9.270875959278058,15.925617045916784,17.189183539694234,-10.36894639355394
24.5078125,relax,-5.367193762970997,-1.989096172175488,-6.790981411778765,15.684479935930174
24.51171875,relax,2.502520241931493,3.322834937288489,5.675587084749585,-0.4558586610017965
24.515625,relax,24.336037441799945,18.646087652658384,34.27104675679816,-11.921290240164513
24.51953125,relax,27.68825577474988,33.81730762809795,39.1100410495651,16.35848984359683
24.5234375,relax,22.981177937985663,36.205925629670176,43.656255956390815,31.442677917676953
24.52734375,relax,19.86339024677354,27.040616067580594,27.780433206232267,34.28260525651375
24.53125,relax,37.12174346097661,35.07332449291573,58.326962078939665,13.303138075354472
24.53515625,relax,58.89400078341146,68.08896059683984,76.48435291199827,45.36881962616208
24.5390625,relax,25.49486929213732,38.59356576866973,54.37455868775207,60.725879777356795
24.54296875,relax,28.497525588376888,16.242798061816934,30.26416869282249,41.022272433065844
24.546875,relax,27.593951477485195,23.87960405025227,27.799955027462097,21.679585562216563
24.55078125,relax,6.645450614145679,9.768443414052056,17.475145149428236,19.317312825918123
24.5546875,relax,20.66214611640326,18.65421590089263,31.584799285835363,9.225048853666353
24.55859375,relax,-0.3658357257578534,2.884364538365768,-10.121588204966788,23.88019043548005
24.5625,relax,-3.9021451127240683,-8.687293878672786,-7.606106626173812,6.6052734838001195
24.56640625,relax,-18.63208297964483,-24.119256014472867,-31.119755621006767,-7.302895771699897
24.5703125,relax,-19.740337611489295,-19.09453758531474,-34.763427007996704,-22.112320235660032
